Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
0.639737855,4,4,-0.228233358,0.639928247,-0.681490431,1,0,16715000,-0.494139131,-0.246034506,1,1,0,0,0,0,0,0,0
1.20447162,4,4,2.584619469,1.113112203,-1.341399304,1,0,15225000,-1.404902552,0.332804463,1,1,0,0,0,0,0,1,0
0.377318398,4,5,0.113870364,-0.072237505,-0.138969194,0,0,15070000,-0.529336117,-0.097443659,1.25,0,0,0,0,0,0,0,0
-1.609445128,1,1,1.8624005,1.45724599,0.685916897,1,0,3149000,-1.160692031,1.69895314,1,1,0,1,0,0,0,0,0
-0.571292478,3,3,0.608020185,-0.707929083,-1.243047501,1,0,10350000,-0.264597607,-1.020037571,1,1,0,0,0,1,0,0,0
-1.210496629,2,2,-0.296654102,0.42484463,0.727161202,1,0,6209000,-0.424836724,0.618897287,1,1,0,0,0,1,0,0,0
0.061705808,3,3,-0.403086372,-0.315998938,0.97145439,0,1,18922000,1.089814323,0.414862095,1,1,0,0,1,0,0,0,0
1.28426132,4,4,-0.722383179,-0.741386535,1.387070075,1,1,27572000,0.853333368,0.414862095,1,2,0,0,0,0,0,0,1
1.411038287,4,4,-0.61595091,-0.526302918,-1.658663186,1,1,28578000,0.85760333,-1.583352123,1,2,0,0,0,0,0,0,1
-0.073936682,3,4,1.018544652,1.614973975,1.615500069,1,0,10400000,-1.17006895,2.175774513,1.333333333,1,0,1,0,0,0,0,0
-0.678565297,3,3,-0.844020058,-0.650573452,0.152913576,1,1,12476000,0.901896575,-0.441198602,1,2,0,0,0,0,0,0,1
-1.181240406,2,2,-0.220631053,-0.229965491,-0.129451278,0,0,7095000,0.013595205,-0.261558922,1,0,0,0,0,0,1,0,0
0.431398084,4,4,0.0150404,-0.30166003,0.635154676,1,1,22112000,1.137935925,0.308408951,1,2,0,0,1,0,0,0,0
1.192946441,4,4,1.626729047,1.557618344,1.038079805,0,0,16428000,-1.162760017,1.922948297,1,0,0,1,0,0,0,0,0
0.829460031,4,5,0.379951037,1.638872155,0.390861487,1,0,14577000,-1.190463752,1.144509684,1.25,1,0,1,0,0,0,0,0
-1.013682036,2,3,-0.441097896,0.161964655,0.977799668,1,0,7533000,-0.332146261,0.629986156,1.5,1,0,0,0,1,0,0,0
0.131743433,3,3,-0.996066157,-1.056842505,-1.078070283,1,0,20577000,1.392584383,-1.534561099,1,1,1,0,0,0,0,0,0
0.306394221,4,4,-0.699576264,-0.411591656,1.498112433,1,0,21085000,1.136610023,0.652163894,1,1,0,0,1,0,0,0,0
1.463344868,4,4,0.326734903,1.548059072,-1.357262499,0,0,17857000,-1.13632202,-0.135145814,1,0,0,1,0,0,0,0,0
0.935846297,4,4,-0.844020058,-0.363795297,-0.668799876,1,1,26172000,1.124622685,-0.882535594,1,2,0,0,1,0,0,0,0
-1.556251995,1,2,-0.745190094,0.310133368,-0.307119051,1,0,3948000,-0.650216173,-0.288172208,2,1,0,0,0,0,0,0,0
-1.299151851,2,2,-0.714780874,-1.161994496,0.171949409,0,1,7723000,0.97163949,-0.627491604,1,1,0,0,0,0,0,0,1
1.419017257,4,4,-0.653962434,-0.612336365,-1.087588199,0,1,28697000,0.867960966,-1.235161632,1,1,0,0,0,0,0,0,1
0.53778435,4,5,1.809184366,1.576736888,-0.138969194,1,0,11973000,-1.484347197,1.162251874,1.25,1,0,0,0,0,0,1,0
-1.132480033,2,2,-0.433495591,-0.034000418,1.076151471,1,0,6536000,-0.500374056,0.610026191,1,1,0,0,0,0,0,0,0
1.377349303,4,4,1.178193056,0.845452592,1.710679234,1,0,17484000,-1.129362219,1.931819392,1,1,0,1,0,0,0,0,0
1.610512537,4,5,-0.235835663,-0.712708719,-0.294428496,1,1,29814000,0.803953507,-0.605313866,1.25,2,0,0,0,0,0,0,1
-0.042907354,3,3,-0.281449493,-0.669691996,1.247473967,1,0,13636000,-0.242625776,0.479177536,1,1,0,0,0,1,0,0,0
1.476643152,4,4,-1.406590623,-0.884775612,0.612946204,0,0,31712000,1.326367138,-0.392407578,1,0,1,0,0,0,0,0,0
-0.432103779,3,3,1.619126742,0.563454072,1.082496749,0,0,8697000,-1.173519899,1.490482401,1,0,0,1,0,0,0,0,0
0.954463894,4,4,-1.163316865,-0.578878913,1.713851872,1,1,24975000,0.84480485,0.590066227,1,2,0,0,0,0,0,0,1
-0.737077743,3,3,-1.003668462,-0.879995976,-0.906747787,1,1,12220000,0.989811722,-1.334961455,1,2,0,0,0,0,0,0,1
-0.2406085,3,3,0.022642705,0.396166815,-0.573620712,0,0,11256000,-0.628497144,-0.210550124,1,0,0,0,0,0,0,0,0
1.097198801,4,4,-0.433495591,-0.354236025,1.618672708,0,1,26020000,0.833011906,0.840674669,1,1,0,0,0,0,0,0,1
0.563494365,4,5,1.550705998,2.575680795,-0.957510008,0,0,11865000,-1.535685858,0.978176647,1.25,0,0,0,0,0,0,1,0
-0.149293621,3,3,-1.193726085,-0.287321122,-0.649764043,1,1,17560000,1.199436576,-0.935762166,1,2,0,0,1,0,0,0,0
-0.369158572,3,3,-0.038175734,0.357929728,-0.192904054,0,0,10295000,-0.716133066,0.020098354,1,0,0,0,0,0,0,0,0
0.696477198,4,4,2.136083478,2.05470048,-0.928956259,1,0,12765000,-1.458161788,0.927167849,1,1,0,0,0,0,0,1,0
0.979287356,4,4,-0.479109421,-0.17260986,-0.557757518,1,0,21214000,0.03098935,-0.609749413,1,1,0,0,0,0,1,0,0
-0.793817085,3,3,0.6308271,1.266060553,1.45369549,1,0,6706000,-1.301409193,1.787664093,1,1,0,1,0,0,0,0,0
0.910136283,4,5,1.603922132,1.806159412,1.231610773,1,0,13975000,-1.396808995,2.166903418,1.25,1,0,0,0,0,0,1,0
-1.42238261,2,2,-0.55513247,-0.325558209,0.644672592,1,0,4882000,-0.495132338,0.137640366,1,1,0,0,0,1,0,0,0
-1.121841407,2,2,-0.152210309,-0.655353088,-0.218285165,0,0,9004000,0.899269434,-0.501078496,1,0,0,0,1,0,0,0,0
1.333021692,4,5,-1.011270767,-1.023385054,-1.338226666,1,1,28100000,0.881205983,-1.705329684,1.25,2,0,0,0,0,0,0,1
0.17429794,3,3,2.037253514,2.714290237,1.329962576,1,0,10295000,-1.519892562,2.783444542,1,1,0,0,0,0,0,1,0
-0.373591333,3,3,-0.745190094,-0.583658549,-1.078070283,0,0,12417000,0.040247335,-1.241814954,1,0,0,0,0,0,1,0,0
0.043974763,3,3,-0.729985484,-0.731827263,-1.093933477,1,1,17944000,0.848729629,-1.317219264,1,2,0,0,0,0,0,0,1
0.732825839,4,5,-0.479109421,-0.177389496,-0.960682647,1,0,24339000,1.085114476,-0.893624463,1.25,1,0,0,1,0,0,0,0
-1.689234828,1,1,-0.676769349,0.028134849,-0.592656545,0,0,3273000,-0.584866651,-0.598660544,1,0,0,0,0,0,0,0,0
-0.046453563,3,4,-0.471507116,-0.918233064,-1.05903445,1,1,17333000,0.875547257,-1.303912621,1.333333333,2,0,0,0,0,0,0,1
0.56172126,4,4,-1.132907646,-1.209790855,0.895311059,0,0,23635000,1.246021999,-0.26599447,1,0,1,0,0,0,0,0,0
-0.577498343,3,3,-0.167414918,-0.072237505,0.771578145,1,0,10871000,-0.043984965,0.456999797,1,1,0,0,0,0,1,0,0
-1.373622237,2,2,-1.330567574,-1.147655588,1.409278546,1,0,7989000,1.608869651,0.06445383,1,1,1,0,0,0,0,0,0
0.314373191,4,5,1.8624005,1.858735407,-0.183386138,1,0,10645000,-1.581773154,1.277576113,1.25,1,0,0,0,0,0,1,0
-0.918820948,2,2,-0.228233358,-0.607556729,0.01014483,1,0,10950000,1.076580402,-0.34139878,1,1,0,0,1,0,0,0,0
1.192946441,4,5,-1.17091917,-1.042503598,0.942900641,1,1,26812000,0.843225981,-0.166194648,1.25,2,0,0,0,0,0,0,1
-0.768107071,3,4,-0.319461017,-1.056842505,-0.522858491,1,1,11782000,0.904757487,-0.949068809,1.333333333,2,0,0,0,0,0,0,1
-1.129820377,2,3,-0.243437968,0.267116645,1.088842026,1,0,6744000,-0.387504329,0.814061384,1.5,1,0,0,0,1,0,0,0
-1.471142982,2,2,-0.707178569,-0.4307102,0.311545517,1,0,5106000,-0.074733458,-0.188372386,1,1,0,0,0,0,1,0,0
-0.319511647,3,3,1.565910608,1.419008902,-0.335672801,1,0,8311000,-1.488055417,0.880594598,1,1,0,0,0,0,0,1,0
-1.051803781,2,2,-0.828815448,-0.750945806,-0.199249332,0,0,10274000,1.295252018,-0.7295092,1,0,1,0,0,0,0,0,0
1.067942578,4,4,-0.380279457,0.673385698,-0.522858491,1,0,18889000,-0.550832663,-0.163976874,1,1,0,0,0,0,0,0,0
0.794884494,4,5,0.509190221,1.218264194,0.210021075,0,0,14629000,-1.14366624,0.860634634,1.25,0,0,1,0,0,0,0,0
-1.489760578,1,1,-1.292556049,-1.171553768,1.063460916,1,0,6454000,1.178304935,-0.177283517,1,1,1,0,0,0,0,0,0
-0.589023522,3,3,-0.836417753,-0.163050588,1.485421878,1,1,13752000,1.130711055,0.718697109,1,2,0,0,1,0,0,0,0
-1.026093767,2,2,-0.593143995,-0.51196401,1.317272021,1,0,10170000,1.123346723,0.510226369,1,1,0,0,1,0,0,0,0
-1.408197774,2,2,-0.418290981,0.066371936,-1.595210409,1,0,5178000,-0.32902557,-1.206330573,1,1,0,0,0,1,0,0,0
1.411038287,4,4,1.839593585,1.987785577,0.75888759,1,0,15875000,-1.451113847,1.989481512,1,1,0,0,0,0,0,1,0
0.025357167,3,3,-0.441097896,-0.282541486,1.168157997,1,1,17580000,0.784689542,0.55679962,1,2,0,0,0,0,0,0,1
1.325042722,4,4,2.143685783,1.352093999,-0.386435022,0,0,17059000,-1.161834902,0.982612194,1,0,0,1,0,0,0,0,0
-0.712254281,3,3,-0.912440802,-1.171553768,-0.142141833,1,0,13266000,1.35378057,-0.90914888,1,1,1,0,0,0,0,0,0
-0.587250418,3,4,1.330239154,0.778537689,1.672607568,1,0,7929000,-1.187508446,1.918512749,1.333333333,1,0,1,0,0,0,0,0
1.553773195,4,4,-0.676769349,-1.009046146,-0.92578362,0,0,32309000,1.316703212,-1.312783716,1,0,1,0,0,0,0,0,0
0.332990787,4,5,-0.577939385,-0.335117481,-1.385816248,0,0,17011000,0.034084327,-1.292823752,1.25,0,0,0,0,0,1,0,0
1.676117401,4,4,-0.882031583,-0.502404738,1.149122164,1,1,32266000,1.1343019,0.312844499,1,2,0,0,1,0,0,0,0
-0.689203923,3,3,-0.669167044,-0.755725442,1.380724797,1,1,12676000,1.021608848,0.419297642,1,2,0,0,0,0,0,0,1
-1.062442408,2,2,-0.296654102,-0.488065831,1.520320905,1,0,7821000,-0.011672834,0.749745943,1,1,0,0,0,0,1,0,0
-1.30269806,2,2,0.174688804,0.032914485,-0.868676121,1,0,5925000,-0.249238685,-0.540998425,1,1,0,0,0,1,0,0,0
-0.177663292,3,3,-0.311858712,-0.918233064,0.765232867,1,1,17289000,1.18778198,0.01788058,1,2,0,0,1,0,0,0,0
0.546649872,4,4,-0.235835663,-0.779623622,-0.272220024,1,0,22669000,1.046476491,-0.620838282,1,1,0,0,1,0,0,0,0
-0.071277025,3,3,-1.216533,-0.789182894,0.857239393,1,0,18556000,1.306186553,-0.121839171,1,1,1,0,0,0,0,0,0
-0.190075023,3,4,-0.517120946,-0.612336365,0.847721476,1,0,13595000,0.033368239,0.157600331,1.333333333,1,0,0,0,0,1,0,0
0.979287356,4,4,-0.380279457,-0.650573452,-0.744943208,0,0,21142000,0.016166737,-0.933544392,1,0,0,0,0,0,1,0,0
1.42788278,4,4,-0.767997009,-0.14871168,-0.754461124,1,0,24276000,0.05565396,-0.820437927,1,1,0,0,0,0,1,0,0
-0.95162338,2,2,0.144279584,-0.798742166,-0.573620712,1,1,10661000,1.064498337,-0.7295092,1,2,0,0,1,0,0,0,0
0.390616682,4,4,-1.110100731,-0.645793816,-1.065379728,1,0,21745000,1.129486008,-1.368228062,1,1,0,0,1,0,0,0,0
-0.694523237,3,3,0.942521603,2.733408781,-0.713216819,1,0,6307000,-1.661482136,1.044709861,1,1,0,0,0,0,0,1,0
1.351639289,4,4,-0.64636013,-0.339897117,-0.599001822,1,0,23843000,0.068040897,-0.764993581,1,1,0,0,0,0,1,0,0
-0.12092395,3,4,-0.836417753,-0.435489836,-1.665008463,1,0,17755000,1.187140842,-1.609965409,1.333333333,1,0,0,1,0,0,0,0
-0.768107071,3,4,1.26181841,1.256501281,-0.548239601,0,0,6824000,-1.300751397,0.567888489,1.333333333,0,0,1,0,0,0,0,0
0.530691932,4,4,0.684043235,0.630368975,-0.522858491,0,0,13433000,-1.128480652,0.126551497,1,0,0,1,0,0,0,0,0
-0.578384896,3,4,-0.547530165,-0.550201098,-0.678317793,1,0,13673000,1.065190138,-0.889188915,1.333333333,1,0,0,1,0,0,0,0
1.326815826,4,4,-0.562734775,-0.841758889,0.394034126,1,0,30655000,1.365422997,-0.279301113,1,1,1,0,0,0,0,0,0
1.559092508,4,4,1.968832769,0.60169116,-0.386435022,1,0,18052000,-1.182195321,0.583412906,1,1,0,1,0,0,0,0,0
-1.63426859,1,1,0.303927988,0.08549048,-1.001926951,0,0,3309000,-0.869746774,-0.572047258,1,0,0,0,0,0,0,0,0
1.686756028,4,4,-0.007766515,-0.497625103,0.698607452,1,0,23965000,-0.28403002,0.255182379,1,1,0,0,0,1,0,0,0
-0.694523237,3,3,-0.258642578,-0.545421462,1.041252444,1,0,10128000,-0.040966995,0.399337678,1,1,0,0,0,0,1,0,0
-1.678596201,1,1,-0.121801089,-0.425930564,-0.900402509,1,0,3967000,0.129269543,-0.86257563,1,1,0,0,0,0,1,0,0
-0.42855757,3,4,-0.060982649,-0.201287675,0.016490107,1,0,10743000,-0.436967532,-0.099661433,1.333333333,1,0,0,0,0,0,0,0
0.388843577,4,5,-1.26214683,-1.224129763,-0.827431817,1,0,22414000,1.301397819,-1.514601135,1.25,1,1,0,0,0,0,0,0
1.083013966,4,5,-0.091391869,-0.77006435,1.298236188,1,1,25941000,0.839096939,0.523533012,1.25,2,0,0,0,0,0,0,1
-1.074854139,2,3,-0.053380344,-0.177389496,1.174503274,0,0,6642000,-0.625574854,0.723132657,1.5,0,0,0,0,0,0,0,0
-1.117408646,2,2,-0.220631053,-0.51196401,-0.449887798,1,1,9599000,1.223845134,-0.616402735,1,2,0,0,1,0,0,0,0
-1.094358288,2,2,-0.144608004,0.463081718,-0.389607661,1,0,6641000,-0.564761884,-0.099661433,1,1,0,0,0,0,0,0,0
-1.466710221,2,3,-0.593143995,0.023355213,0.774750784,1,0,5028000,-0.162891871,0.379377713,1.5,1,0,0,0,1,0,0,0
-0.322171304,3,3,-0.562734775,-0.507184374,1.307754104,1,0,13020000,0.131853866,0.514661917,1,1,0,0,0,0,1,0,0
1.335681349,4,4,-0.57033708,0.023355213,-1.668181102,0,0,20542000,-0.524954505,-1.321654812,1,0,0,0,0,0,0,0,0
-0.6599477,3,3,-1.064486901,-0.320778573,-1.626936798,1,0,13207000,1.144834827,-1.596658766,1,1,0,0,1,0,0,0,0
-0.39664169,3,3,-0.418290981,-0.937351607,-0.532376407,0,1,15122000,1.059129657,-0.929108844,1,1,0,0,1,0,0,0,0
0.776266897,4,4,-0.547530165,-0.865657069,-0.875021399,0,0,19784000,0.007729434,-1.173063965,1,0,0,0,0,0,1,0,0
-0.509233822,3,3,-0.494314031,0.023355213,-0.132623917,1,0,10741000,-0.259414164,-0.226074541,1,1,0,0,0,1,0,0,0
1.512991793,4,4,-1.148112255,-1.013825782,0.606600927,0,0,31862000,1.298535205,-0.381318709,1,0,1,0,0,0,0,0,0
1.466004525,4,4,-0.228233358,-0.373354569,-1.484168051,1,1,28844000,0.828891971,-1.277299335,1,2,0,0,0,0,0,0,1
-1.165282466,2,2,2.379357236,2.656934606,-1.69990749,1,0,4496000,-1.619537555,0.738657073,1,1,0,0,0,0,0,1,0
1.387101377,4,5,0.068256535,-0.062678234,-1.604728326,1,0,22367000,-0.244637762,-1.130926263,1.25,1,0,0,0,1,0,0,0
-0.382456855,3,4,1.30743224,2.155072834,-0.094552251,1,0,7787000,-1.578804815,1.315278268,1.333333333,1,0,0,0,0,0,1,0
0.000533704,3,3,-1.17091917,-0.244304399,-1.344571943,0,0,18211000,1.026407007,-1.394841348,1,0,0,0,1,0,0,0,0
0.993472192,4,4,0.243109548,0.429624266,0.755714951,1,0,19918000,-0.253621796,0.798536967,1,1,0,0,0,1,0,0,0
-0.584590761,3,4,0.235507243,0.276675917,1.602809514,1,0,10290000,-0.256326831,1.317496042,1.333333333,1,0,0,0,1,0,0,0
1.24436647,4,4,0.775270894,1.313856912,-0.830604456,1,0,17016000,-1.09721809,0.255182379,1,1,0,1,0,0,0,0,0
-0.082802204,3,3,-1.148112255,-1.26236685,-1.563484021,0,0,18104000,1.197704559,-2.013600246,1,0,1,0,0,0,0,0,0
-0.585477313,3,3,-0.577939385,-0.612336365,0.885793142,1,0,10296000,-0.251803713,0.166471426,1,1,0,0,0,1,0,0,0
-1.463164012,2,2,-0.418290981,-0.903894156,-1.319190833,0,1,6663000,1.170018433,-1.463592337,1,1,0,0,1,0,0,0,0
0.919001805,4,5,1.581115217,1.060536208,0.054561773,1,0,15272000,-1.132916987,0.99148329,1.25,1,0,1,0,0,0,0,0
-1.632495486,1,1,1.239011495,1.404669994,-0.405470855,1,0,2550000,-1.672281922,0.729785978,1,1,0,0,0,0,0,1,0
1.701827416,4,4,-0.387881762,-0.373354569,0.092633439,1,0,31886000,1.034909431,-0.221638994,1,1,0,0,1,0,0,0,0
1.086560175,4,4,-1.064486901,-1.13331668,1.441004934,1,1,26015000,0.848382727,0.170906974,1,2,0,0,0,0,0,0,1
-1.151984182,2,2,-0.912440802,-0.827419981,-1.388988887,1,0,9694000,1.451990326,-1.621054278,1,1,1,0,0,0,0,0,0
0.70534272,4,4,2.873507057,0.94104531,-1.563484021,0,0,12570000,-1.510564204,0.181995843,1,0,0,0,0,0,0,1,0
0.541330559,4,4,2.721460958,1.289958732,0.435278431,1,0,11876000,-1.511016641,1.696735367,1,1,0,0,0,0,0,1,0
-1.314223239,2,2,0.04544962,-0.215626583,-1.668181102,1,0,5768000,-0.309733624,-1.252903823,1,1,0,0,0,1,0,0,0
-0.148407069,3,3,0.61562249,-0.554980734,-1.068552367,1,0,12994000,-0.241697458,-0.824873474,1,1,0,0,0,1,0,0,0
-1.582848562,1,2,-0.441097896,-0.79396253,0.91751953,1,0,4440000,-0.031206531,0.144293688,2,1,0,0,0,0,1,0,0
-1.428588475,2,2,-0.562734775,0.21454065,0.511421762,1,0,5129000,-0.271148836,0.292884534,1,1,0,0,0,1,0,0,0
-1.444546415,2,2,-0.380279457,-0.521523282,0.422587876,1,0,5222000,-0.117759047,-0.05752373,1,1,0,0,0,1,0,0,0
1.298446155,4,5,-0.144608004,-0.06745787,0.898483697,1,0,20102000,-0.567712003,0.554581846,1.25,1,0,0,0,0,0,0,0
0.275364893,4,4,-0.106596479,-0.086576413,1.231610773,1,0,16554000,0.012828141,0.789665871,1,1,0,0,0,0,1,0,0
-1.032299633,2,2,0.007438095,0.329251912,1.380724797,1,0,7112000,-0.499223739,1.120114172,1,1,0,0,0,0,0,0,0
-0.655514939,3,3,0.06065423,0.573013344,-0.967027925,1,0,9309000,-0.483496203,-0.392407578,1,1,0,0,0,0,0,0,0
-0.413486183,3,3,-0.471507116,-0.760505078,-0.395952938,1,0,12212000,0.060315075,-0.767211355,1,1,0,0,0,0,1,0,0
-0.669699774,3,3,-0.729985484,0.443963174,0.711298008,0,0,9445000,-0.392633313,0.490266405,1,0,0,0,0,1,0,0,0
-0.059751847,3,4,0.121472669,-0.478506559,-0.916265704,1,0,12898000,-0.434719226,-0.827091248,1.333333333,1,0,0,0,0,0,0,0
0.762968614,4,5,1.999241989,0.778537689,0.203675797,1,0,14517000,-1.134808354,1.086847564,1.25,1,0,1,0,0,0,0,0
1.559092508,4,4,-0.661564739,-1.161994496,1.542529377,1,1,29849000,0.879034034,0.346111106,1,2,0,0,0,0,0,0,1
0.881766612,4,4,-0.304256407,-0.411591656,0.733506479,1,0,18143000,-0.485793664,0.233004641,1,1,0,0,0,0,0,0,0
0.47395259,4,5,-0.289051797,-0.182169132,-0.348363356,1,0,18020000,0.055780995,-0.412367543,1.25,1,0,0,0,0,1,0,0
1.245253022,4,4,-0.479109421,-0.339897117,-0.399125577,1,1,26976000,0.797441479,-0.576482806,1,2,0,0,0,0,0,0,1
0.207100372,3,3,-0.593143995,-0.134372772,-1.557138744,0,0,16035000,-0.007591485,-1.323872585,1,0,0,0,0,0,1,0,0
-0.288482319,3,4,-0.501916336,-0.569319641,-0.027926836,0,1,15277000,0.817428493,-0.430109733,1.333333333,1,0,0,0,0,0,0,1
0.430511531,4,4,0.425564867,-0.502404738,1.374379519,1,0,16432000,-0.266927075,0.851763539,1,1,0,0,0,1,0,0,0
0.411007383,4,4,-0.304256407,0.568233708,-1.204975835,1,0,15410000,-0.492298998,-0.667411533,1,1,0,0,0,0,0,0,0
-0.118264293,3,3,-0.532325555,-1.095079593,-0.453060437,1,0,18576000,1.435417333,-0.980117642,1,1,1,0,0,0,0,0,0
1.267416828,4,5,-0.197824138,-0.79396253,1.526666182,1,0,23215000,0.054035975,0.641075025,1.25,1,0,0,0,0,1,0,0
-1.615650994,1,1,-0.593143995,-0.684030904,0.882620503,1,0,4270000,0.010414041,0.126551497,1,1,0,0,0,0,1,0,0
-1.323975313,2,2,-0.988463852,-0.597997457,-0.04379003,1,1,8054000,1.343851634,-0.59644277,1,2,0,0,1,0,0,0,0
0.51384744,4,4,-0.03057343,0.616030067,0.244920102,1,0,16028000,-0.485654606,0.448128702,1,1,0,0,0,0,0,0,0
-1.538520951,1,1,-0.007766515,0.028134849,-1.519067078,1,0,3925000,-0.760101543,-1.051086405,1,1,0,0,0,0,0,0,0
-1.129820377,2,2,0.349541817,1.69144815,-1.179594725,1,0,5156000,-1.317328353,0.062236056,1,1,0,1,0,0,0,0,0
1.312630991,4,4,-0.137005699,-1.209790855,-1.024135423,1,1,28082000,0.907511856,-1.317219264,1,2,0,0,0,0,0,0,1
-0.956942694,2,3,0.524394831,-0.464167651,-1.065379728,1,0,7981000,-0.27684479,-0.807131284,1.5,1,0,0,0,1,0,0,0
-1.117408646,2,2,0.167086499,-0.225185855,0.89213842,1,1,9591000,1.219211173,0.567888489,1,2,0,0,1,0,0,0,0
0.485477769,4,4,-0.311858712,-0.679251268,-1.461959579,1,1,21383000,0.853691123,-1.428107955,1,2,0,0,0,0,0,0,1
0.381751159,4,4,2.219708832,1.868294679,-1.417542636,1,0,11284000,-1.490516645,0.523533012,1,1,0,0,0,0,0,1,0
-1.237979748,2,3,-0.828815448,-0.808301437,-0.576793351,1,0,6831000,0.081220656,-1.020037571,1.5,1,0,0,0,0,1,0,0
-0.940098202,2,2,-0.699576264,-0.975588695,-0.123106,0,0,11304000,1.340741729,-0.742815843,1,0,1,0,0,0,0,0,0
0.299301803,4,4,-1.026475376,-0.808301437,-0.909920426,0,0,21814000,1.341442273,-1.310565943,1,0,1,0,0,0,0,0,0
1.517424554,4,4,-0.950452327,-0.684030904,1.015871334,1,0,29152000,0.813237288,0.115462628,1,1,0,0,0,0,0,0,1
-0.698955998,3,3,-0.813610838,-0.320778573,0.114841911,1,0,10216000,0.008552343,-0.305914399,1,1,0,0,0,0,1,0,0
0.98903943,4,4,-0.03057343,-0.4307102,1.428314379,1,0,18861000,-0.465028381,0.789665871,1,1,0,0,0,0,0,0,0
-1.377168446,2,2,-1.178521475,-0.750945806,1.253819245,1,0,7613000,1.35147558,0.184213617,1,1,1,0,0,0,0,0,0
1.096312249,4,4,-0.661564739,0.152405383,1.482249239,1,0,19556000,-0.450155737,0.913861206,1,1,0,0,0,0,0,0,0
-0.793817085,3,3,0.068256535,-0.158270952,0.593910371,1,0,8962000,-0.280416266,0.361635523,1,1,0,0,0,1,0,0,0
-0.435649988,3,3,-0.707178569,-0.602777093,0.94607328,1,0,12083000,0.066334274,0.175342521,1,1,0,0,0,0,1,0,0
-0.776972593,3,3,-0.121801089,-0.387693476,0.850894115,1,0,8982000,-0.317119835,0.379377713,1,1,0,0,0,1,0,0,0
0.063478912,3,4,0.577610966,-0.034000418,-1.306500277,0,0,13826000,-0.374541781,-0.760558033,1.333333333,0,0,0,0,1,0,0,0
-0.526964867,3,3,-0.281449493,-0.913453428,1.396587991,1,0,11491000,0.069540161,0.47030644,1,1,0,0,0,0,1,0,0
0.307280773,4,4,0.395155647,1.170467834,-0.849640288,1,0,12333000,-1.136207026,0.06445383,1,1,0,1,0,0,0,0,0
-1.085492766,2,2,-0.235835663,-0.27776185,0.029180663,1,0,9076000,0.779660956,-0.177283517,1,1,0,0,0,0,0,0,1
-0.179436396,3,3,-0.828815448,-0.005322603,-0.243666275,0,0,12571000,-0.316293088,-0.414585317,1,0,0,0,0,1,0,0,0
0.528032276,4,4,-0.463904811,-0.779623622,1.076151471,0,0,21364000,0.770313802,0.255182379,1,0,0,0,0,0,0,0,1
0.009399227,3,4,-0.243437968,-0.526302918,1.717024511,1,1,18633000,1.129367893,0.885030146,1.333333333,2,0,0,1,0,0,0,0
0.223058312,4,4,2.919120887,1.959107761,-0.138969194,1,0,10713000,-1.462780948,1.663468759,1,1,0,0,0,0,0,1,0
1.693848446,4,4,1.239011495,1.662770334,-0.06917114,1,0,18571000,-1.201728079,1.08462979,1,1,0,1,0,0,0,0,0
0.850737284,4,4,-0.076187259,-0.30166003,1.348998409,0,0,18623000,-0.34466715,0.780794776,1,0,0,0,0,1,0,0,0
0.722187212,4,4,-0.357472542,-0.822640345,-0.316636968,1,0,19605000,0.046137979,-0.707331462,1,1,0,0,0,0,1,0,0
-1.30269806,2,2,0.69164554,1.050976936,0.159258854,1,0,4747000,-1.061828073,0.800754741,1,1,0,1,0,0,0,0,0
0.934959745,4,4,-1.406590623,-0.884775612,1.193539107,0,0,27264000,1.354047241,0.013445032,1,0,1,0,0,0,0,0,0
-0.429444123,3,3,2.926723192,1.399890359,-0.414988771,1,0,7721000,-1.532508364,1.213260672,1,1,0,0,0,0,0,1,0
1.343660319,4,4,0.410360257,-0.091356049,-1.617418881,1,0,21787000,-0.3028735,-1.053304179,1,1,0,0,0,1,0,0,0
-1.534974742,1,1,-0.053380344,-0.268202578,1.130086331,1,0,4110000,-0.609522691,0.64994612,1,1,0,0,0,0,0,0,0
-1.644907217,1,1,-0.851622363,-0.435489836,-1.696734851,0,1,5027000,1.019203307,-1.636578695,1,1,0,0,0,0,0,0,1
-0.346108214,3,3,0.197495719,-0.865657069,-0.919438342,1,0,15685000,1.113275394,-0.986770964,1,1,0,0,1,0,0,0,0
1.642428417,4,4,1.870002805,2.561341888,0.739851757,1,0,17107000,-1.410920864,2.251178823,1,1,0,0,0,0,0,1,0
0.318805952,4,4,-1.079691511,-0.827419981,-1.630109436,1,1,20064000,0.846658303,-1.838396113,1,2,0,0,0,0,0,0,1
-0.229083321,3,3,-0.745190094,0.625589339,-1.382643609,1,0,11666000,-0.515103476,-0.893624463,1,1,0,0,0,0,0,0,0
-0.189188471,3,3,-1.18612378,-0.253863671,-0.465750992,1,1,17145000,1.172063183,-0.789389093,1,2,0,0,1,0,0,0,0
-1.512810936,1,1,-0.965656937,-0.492845467,1.009526056,1,1,5964000,0.914046211,0.195302486,1,2,0,0,0,0,0,0,1
